date,category,flag,scope,message,driver_number,lap_number
2023-06-16T21:12:31+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2023-06-16T21:16:42+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-06-16T21:16:45+00:00,Drs,,,DRS ENABLED,,
2023-06-16T21:17:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-16T21:37:14+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 1,,
2023-06-16T21:37:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-06-16T21:37:43+00:00,CarEvent,,,CAR 4 (NOR) OFF TRACK AND CONTINUED AT TURN 1,4.0,
2023-06-16T21:44:13+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 1,,
2023-06-16T21:44:21+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-06-16T21:44:33+00:00,CarEvent,,,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 1,23.0,
2023-06-16T21:45:12+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2023-06-16T21:48:30+00:00,CarEvent,,,CAR 55 (SAI) OFF TRACK AND CONTINUED AT TURN 13,55.0,
2023-06-16T21:51:32+00:00,CarEvent,,,CAR 4 (NOR) OFF TRACK AND CONTINUED AT TURN 13,4.0,
2023-06-16T21:53:10+00:00,Drs,,,DRS DISABLED,,
2023-06-16T21:53:37+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2023-06-16T21:57:23+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,
2023-06-16T21:57:35+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2023-06-16T21:58:03+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,
2023-06-16T22:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-06-16T22:02:10+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-06-16T22:02:16+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 1,,
2023-06-16T22:02:20+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 1,,
2023-06-16T22:02:21+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-06-16T22:04:33+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2023-06-16T22:06:19+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-06-17T16:17:54+00:00,Drs,,,DRS DISABLED,,
2023-06-17T16:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-17T16:37:05+00:00,CarEvent,,,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 13,23.0,
2023-06-17T16:37:35+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,
2023-06-17T16:37:43+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,
2023-06-17T16:37:44+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2023-06-17T16:37:48+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2023-06-17T16:38:18+00:00,CarEvent,,,CAR 22 (TSU) SPUN AND CONTINUED AT TURN 3,22.0,
2023-06-17T16:41:53+00:00,CarEvent,,,CAR 18 (STR) OFF TRACK AND CONTINUED AT TURN 13,18.0,
2023-06-17T16:42:30+00:00,CarEvent,,,CAR 14 (ALO) OFF TRACK AND CONTINUED AT TURN 13,14.0,
2023-06-17T16:44:52+00:00,CarEvent,,,CAR 18 (STR) OFF TRACK AND CONTINUED AT TURN 13,18.0,
2023-06-17T16:46:11+00:00,CarEvent,,,CAR 22 (TSU) SPUN AND CONTINUED AT TURN 2,22.0,
2023-06-17T16:48:31+00:00,CarEvent,,,CAR 27 (HUL) OFF TRACK AND CONTINUED AT TURN 9,27.0,
2023-06-17T16:49:19+00:00,CarEvent,,,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 10,10.0,
2023-06-17T16:54:11+00:00,CarEvent,,,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 13,23.0,
2023-06-17T16:55:06+00:00,CarEvent,,,CAR 11 (PER) OFF TRACK AND CONTINUED AT TURN 1,11.0,
2023-06-17T16:57:46+00:00,CarEvent,,,CAR 31 (OCO) OFF TRACK AND CONTINUED AT TURN 3,31.0,
2023-06-17T16:58:47+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 1,,
2023-06-17T16:59:10+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-06-17T16:59:10+00:00,Flag,RED,Track,RED FLAG,,
2023-06-17T17:05:52+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-06-17T17:07:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-17T17:10:01+00:00,CarEvent,,,CAR 44 (HAM) OFF TRACK AND CONTINUED AT TURN 1,44.0,
2023-06-17T17:13:11+00:00,CarEvent,,,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 2,23.0,
2023-06-17T17:17:10+00:00,CarEvent,,,CAR 24 (ZHO) OFF TRACK AND CONTINUED AT TURN 3,24.0,
2023-06-17T17:17:21+00:00,CarEvent,,,CAR 63 (RUS) OFF TRACK AND CONTINUED AT TURN 9,63.0,
2023-06-17T17:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-06-17T19:55:20+00:00,Drs,,,DRS DISABLED,,
2023-06-17T20:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-17T20:02:27+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-06-17T20:02:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-06-17T20:02:30+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-06-17T20:02:54+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,
2023-06-17T20:03:03+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2023-06-17T20:03:10+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-06-17T20:03:11+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-06-17T20:03:17+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-06-17T20:03:18+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-06-17T20:03:27+00:00,Flag,RED,Track,RED FLAG,,
2023-06-17T20:03:27+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-06-17T20:03:27+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-06-17T20:07:05+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-06-17T20:10:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-17T20:24:33+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-06-17T20:28:09+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2023-06-17T20:30:02+00:00,Drs,,,DRS ENABLED,,
2023-06-17T20:32:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-17T20:35:10+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2023-06-17T20:35:14+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-06-17T20:35:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2023-06-17T20:35:20+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-06-17T20:35:46+00:00,CarEvent,,,CAR 18 (STR) SPUN AND CONTINUED AT TURN 6,18.0,
2023-06-17T20:42:52+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 16 (LEC) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – TRACK LIMITS,16.0,
2023-06-17T20:47:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-06-17T20:50:16+00:00,Drs,,,DRS DISABLED,,
2023-06-17T20:51:46+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-06-17T20:52:21+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 1,,
2023-06-17T20:55:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-17T20:59:26+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 7,,
2023-06-17T20:59:30+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2023-06-17T20:59:49+00:00,Flag,RED,Track,RED FLAG,,
2023-06-17T20:59:49+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2023-06-17T20:59:49+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2023-06-17T21:04:27+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-06-17T21:04:40+00:00,Drs,,,DRS DISABLED,,
2023-06-17T21:07:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-17T21:14:11+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-06-18T17:10:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-06-18T17:21:20+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,1.0
2023-06-18T17:22:55+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,1.0
2023-06-18T17:25:40+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,1.0
2023-06-18T17:25:49+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,1.0
2023-06-18T17:57:03+00:00,Drs,,,DRS DISABLED,,1.0
2023-06-18T18:03:05+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-06-18T18:05:47+00:00,Drs,,,DRS ENABLED,,3.0
2023-06-18T18:11:47+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,7.0
2023-06-18T18:12:28+00:00,SafetyCar,,,VIRTUAL SAFETY CAR DEPLOYED,,8.0
2023-06-18T18:13:02+00:00,SafetyCar,,,VIRTUAL SAFETY CAR ENDING,,8.0
2023-06-18T18:13:14+00:00,Flag,CLEAR,Track,TRACK CLEAR,,8.0
2023-06-18T18:13:14+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,8.0
2023-06-18T18:13:18+00:00,Drs,,,DRS ENABLED,,8.0
2023-06-18T18:18:38+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,12.0
2023-06-18T18:18:43+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,12.0
2023-06-18T18:18:44+00:00,SafetyCar,,,SAFETY CAR DEPLOYED,,12.0
2023-06-18T18:22:21+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 9,,14.0
2023-06-18T18:26:11+00:00,SafetyCar,,,SAFETY CAR IN THIS LAP,,16.0
2023-06-18T18:26:21+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,16.0
2023-06-18T18:27:16+00:00,Flag,CLEAR,Track,TRACK CLEAR,,16.0
2023-06-18T18:30:32+00:00,Drs,,,DRS ENABLED,,19.0
2023-06-18T18:43:39+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,29.0
2023-06-18T18:43:43+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,29.0
2023-06-18T18:51:56+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,35.0
2023-06-18T18:52:17+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,36.0
2023-06-18T18:52:31+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 3,,36.0
2023-06-18T18:52:50+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,36.0
2023-06-18T18:52:55+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,36.0
2023-06-18T18:52:57+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:52:57,20.0,36.0
2023-06-18T18:58:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:58:04,20.0,40.0
2023-06-18T19:00:40+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:00:39,20.0,42.0
2023-06-18T19:01:07+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 15:01:07,21.0,42.0
2023-06-18T19:01:38+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 15:01:37,21.0,43.0
2023-06-18T19:03:18+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:03:17,20.0,44.0
2023-06-18T19:03:53+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 15:03:52,21.0,44.0
2023-06-18T19:17:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:17:51,20.0,55.0
2023-06-18T19:22:45+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:22:44,20.0,59.0
2023-06-18T19:25:57+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:25:57,24.0,62.0
2023-06-18T19:26:50+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:26:50,27.0,62.0
2023-06-18T19:31:30+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:31:30,24.0,66.0
2023-06-18T19:32:07+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:32:07,27.0,67.0
2023-06-18T19:33:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:33:02,24.0,67.0
2023-06-18T19:33:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:33:22,24.0,68.0
2023-06-18T19:33:41+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:33:40,27.0,68.0
2023-06-18T19:37:04+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,70.0
2023-06-18T19:40:10+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,81.0,70.0
2023-06-30T15:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-30T15:05:28+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 2,,
2023-06-30T15:05:29+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 3,,
2023-06-30T15:05:34+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,
2023-06-30T15:05:40+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2023-06-30T15:06:11+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2023-06-30T15:06:11+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2023-06-30T15:06:11+00:00,Flag,RED,Track,RED FLAG,,
2023-06-30T15:09:09+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2023-06-30T15:09:17+00:00,Drs,,,DRS ENABLED,,
2023-06-30T15:12:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-30T15:23:49+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-06-30T15:31:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-30T15:46:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-06-30T15:54:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-06-30T16:06:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-01T10:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-01T10:02:51+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 16,,
2023-07-01T10:02:51+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,
2023-07-01T10:03:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2023-07-01T10:03:04+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-07-01T10:03:17+00:00,CarEvent,,,CAR 24 (ZHO) SPUN AND CONTINUED AT TURN 10,24.0,
2023-07-01T10:05:33+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,
2023-07-01T10:05:34+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2023-07-01T10:06:04+00:00,CarEvent,,,CAR 2 (SAR) OFF TRACK AND CONTINUED AT TURN 9,2.0,
2023-07-01T10:12:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-01T10:19:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-01T10:29:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-01T10:36:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2023-07-01T10:44:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2023-07-01T14:00:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-07-01T14:08:56+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,1.0
2023-07-01T14:09:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,1.0
2023-07-01T14:09:07+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,1.0
2023-07-01T14:27:04+00:00,Drs,,,DRS DISABLED,,1.0
2023-07-01T14:27:47+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,1.0
2023-07-01T14:28:09+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,1.0
2023-07-01T14:33:03+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-07-01T14:45:41+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,10.0
2023-07-01T14:47:25+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,12.0
2023-07-01T14:53:16+00:00,Drs,,,DRS ENABLED,,16.0
2023-07-01T14:57:35+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,20.0
2023-07-01T14:57:41+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,20.0
2023-07-01T14:57:52+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,20.0
2023-07-01T14:58:24+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:58:23,22.0,20.0
2023-07-01T15:01:19+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 17:01:18,22.0,23.0
2023-07-01T15:01:26+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 17:01:25,21.0,23.0
2023-07-01T15:03:01+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:03:00,24.0,24.0
2023-07-01T15:03:30+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,24.0
2023-07-02T12:10:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-07-02T12:57:42+00:00,Drs,,,DRS DISABLED,,1.0
2023-07-02T13:02:48+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2023-07-02T13:03:13+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,1.0
2023-07-02T13:03:19+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,1.0
2023-07-02T13:03:56+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,1.0
2023-07-02T13:03:56+00:00,SafetyCar,,,SAFETY CAR DEPLOYED,,1.0
2023-07-02T13:05:02+00:00,SafetyCar,,,SAFETY CAR THROUGH THE PIT LANE,,2.0
2023-07-02T13:06:44+00:00,SafetyCar,,,SAFETY CAR IN THIS LAP,,3.0
2023-07-02T13:07:46+00:00,Flag,CLEAR,Track,TRACK CLEAR,,3.0
2023-07-02T13:10:13+00:00,Drs,,,DRS ENABLED,,5.0
2023-07-02T13:18:19+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - TRACK LIMITS,44.0,12.0
2023-07-02T13:19:37+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,13.0
2023-07-02T13:19:59+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,14.0
2023-07-02T13:20:01+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 5,,14.0
2023-07-02T13:20:04+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,14.0
2023-07-02T13:20:53+00:00,SafetyCar,,,VIRTUAL SAFETY CAR DEPLOYED,,14.0
2023-07-02T13:21:08+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 22 (TSU) - TRACK LIMITS,22.0,15.0
2023-07-02T13:22:55+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,16.0
2023-07-02T13:22:58+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,16.0
2023-07-02T13:23:00+00:00,SafetyCar,,,VIRTUAL SAFETY CAR ENDING,,16.0
2023-07-02T13:23:12+00:00,Flag,CLEAR,Track,TRACK CLEAR,,16.0
2023-07-02T13:23:15+00:00,Drs,,,DRS ENABLED,,16.0
2023-07-02T13:28:17+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 27 (HUL) - TRACK LIMITS,27.0,20.0
2023-07-02T13:30:14+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 55 (SAI) - TRACK LIMITS,55.0,22.0
2023-07-02T13:41:59+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS,23.0,32.0
2023-07-02T13:42:23+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS,10.0,32.0
2023-07-02T13:46:27+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:46:27,81.0,36.0
2023-07-02T13:46:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:46:59,81.0,36.0
2023-07-02T13:47:11+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 18 (STR) - TRACK LIMITS,18.0,36.0
2023-07-02T13:47:57+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:47:57,77.0,37.0
2023-07-02T13:49:40+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:49:39,22.0,38.0
2023-07-02T13:52:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:52:32,77.0,41.0
2023-07-02T13:54:32+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:54:31,81.0,43.0
2023-07-02T13:55:45+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:55:44,22.0,44.0
2023-07-02T13:56:24+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:56:23,77.0,44.0
2023-07-02T13:59:58+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS,20.0,47.0
2023-07-02T14:00:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:00:35,20.0,48.0
2023-07-02T14:02:14+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:02:13,77.0,49.0
2023-07-02T14:03:01+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:03:01,2.0,50.0
2023-07-02T14:05:09+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:05:09,31.0,51.0
2023-07-02T14:06:30+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:06:30,20.0,53.0
2023-07-02T14:07:11+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:07:10,81.0,53.0
2023-07-02T14:07:25+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:07:24,81.0,53.0
2023-07-02T14:07:47+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:07:46,81.0,54.0
2023-07-02T14:08:38+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:08:38,22.0,55.0
2023-07-02T14:09:40+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:09:40,22.0,55.0
2023-07-02T14:10:09+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:10:08,77.0,56.0
2023-07-02T14:11:41+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:11:40,21.0,57.0
2023-07-02T14:12:24+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:12:24,23.0,58.0
2023-07-02T14:12:43+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:12:42,20.0,58.0
2023-07-02T14:13:18+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:13:18,20.0,59.0
